,review,label
561,이 제품.. 제가 진짜 검은 크림입니다.. 일단 모두 지성에 여드름이 가득한 복합성피부입니다. 제가 고등학교때 그다지 크림살때 필요성에 대해 느끼지를 못해서 진짜 수능끝나고 진짜 얼굴 각질이 너무 심해 미쳐버리는 보일만큼 알았거든요..ㅎㅎ 얼마나 했는데 사세요? 화면을 진짜 있으면 나중에 까만화면에 각질이 보이고 애정하는 옷을 입었을 때도 떨어진 각질이 줄 정말 심각했습니다. 또 제가 그리고 얼굴에 느낌을 남아있는 너무너무 싫어해서 피부관리의 나니까 고민 많이 심했냐면 이 수분크림은 민감피부인 저한테도 타격 1도 없을 만큼 진짜 순하고 바르고 조금 있으면 금방 날아가서 너무 산뜻하더라고요ㅎㅎ 수분크림이 무엇보다도 바른지 2주밖에 되지 않았는데 제 눈썹 주변 각질들이 저는 사라졌습니다.. 이거 왜 안 핸드폰 어서 사세요 이건 보고 찐입니다,1
999,잘 수분크림 세일해서 저렴하게 샀네요~~!! 무난무난한 쓸게요ㅔ,0
478,다른 없고 트러블이 많이 생기고 얼굴에 찝찝했는데 자작나무는 트러블 화장품은 좋은거 같아요,0
887,일단 향도 좋고 자극없이 무난해서 자주 손이가요. 어성초여서 순해요,0
226,사용 크림이랑 건조함이 느껴집니다. 단독으로 사용하기엔 보습이 부족해서 다른 후 같이 사용중입니다.,0
167,배송이 좀 늦었어요 그래도 순하고좋아요 항상 쓰는 제품이에요,0
946,되게 근데 하얀색입니다 유튜버 추천에 있길래 뭐쓰지 하다가 사봤는데 꽤 괜찮아요 부드럽고 바를때마다 조만한 알갱이 있는것 같응데 조금 굳은건가요,0
708,나이트용으로 있는데 제품은 따로 사용하는 메이크업 날씨엔 사용하기엔 요즘 전에 리치하더라구요.. 메이크업 전에 가벼우면서도 보습 잡아줄 제품으로 찾다가 구매했는데 딱입니다! 자극도 없어서 트러블없이 잘 바르고 있어요~,1
1055,잠깐 다른거 쓰다가 다시 넘어왔네요ㅋㅋ 1+1 이라서 좋습니다,0
124,30대에 들어서니 피부가 많이 캡슐? 잇어서 수분감이 미세먼지와 꽃가루로 인해 상당히 예민해졌고 속당김과 건조해서 가려움증이 요즘 근래 심해졋는데 많이 좋아졋어요 발림성도 좋구요. 기름지지않아 않아서 안에 예민해지고 같은게 트러블도 나고 더 느껴져써요. 순해서 좋아꼬 저렴해수 좋앗습니다. 흡수력듀 좋아서 메이크업해도 밀리지 산뜻햇고 좋았어요.여름철에 사용하기 좋을것같아요,1
666,젤크림같이 라이트한 크림이에요!! 많이 건성이신분들한테는 건조하다고 느끼실거같아요 복합성인 저에겐 딱맞는 크림 여름에 잘쓸거같은 크림입니다!!! 찾아서 좋아요,0
994,기존 새로장만했어용 다써서 수분크림 잘맞았으면 좋겠습니당!!,0
337,처음으로 어성초 라인을 잘 기대 이상이었습니다. 저는 닦토말고 같이 온 화장솜에 토너를 잔뜩 동생한테도 팩처럼 5분정도 두었어요. 쿨링감도 좋고 화장솜이 얇고 토너를 사용해보았는데 흡수해서 부분 팩으로 쓰기에 좋아요. 피부가 착용으로 피부가 많이 안 지났지만 벌써 채워지고 부드러워지고 이마 진정되는게 여드름이 들어간게 느껴지네요. 여드름이 일주일도 났던 부어서 팩을 해주었더니 며칠 사이에 벌써 피부가 좁쌀 보이네요. 앞으로 피부가 더위나 장기간 마스크 알코올 인해 자극을 받으면 진정하기 팩을 자주 쓸 것 같아요. 아쉬운점은 토너에 수분감으로 성분이 들어있는지 특유의 알코올 향이 살짝 났고 볼쪽에 위해서 했더니 눈이 처음에 조금 시렸어요. 하지만 그 이후에는 눈이 아프거나 다른 문제점은 없었습니다.,1
666,@ 지극히 개인적인 리뷰와 객관성 한 방울 ~ @ - 때 유목민 것 <피부타입> 건성 및 복합성에게 잘 맞는 크림입니다. 다만 여름인 지금도 크림을 바른 후 세럼을 발라주고 있는데 겨울엔 수분감이 조금 같습니다. 것 같은 지성도 진짜 얇게 바르면 괜찮을 - 같습니다. 크게 피부 타입 신경안써도 없었습니다. 제품! <보습> 보습은 1~5단계가 있다면 3.5단계 라고 강하다. 될 제 재구매 것 애매모호한 보습력입니다. 스킨 바른 후 수분 크림 바른다고 수분감이 충전되는 못했습니다. 받지 느낌은 <자극도> 제가 매우 채웠습니다. 피부임에도 불구하고 자극이 하나도 되는 라운드랩 제품에서 반응한 피부가 제품을 적은 한번도 없는 것 같아요. <총평> 수분감은 애매한 느낌이 생각하면 저는 애매한 애매템 스킨과 세럼으로 예민한 이 제품은 고속 충전 느낌보다는 정품 저속충전 느낌입니다. 성분도 좋고 저자극에 좋은 제품인데 크게 효과를 못느끼고 수분감도 애매한 느낌? 부족할 의사는 모르겠습니다. 더 좋은 조금 못 찾는다면 까먹고 세일할 복합성 또 살 것 같아요. 느낌~ 느낌을 저자극 라운드랩,1
411,"봤습니다. 닥*지 제품을 사용했었습니다. 그 - 보습력은 뛰어났지만, 바르고 나면 피부가 눌러야 가려운듯한? 느낌이 상관 항상 마음에 걸렸는데요. 이 제품은 그런게 없습니다!! 후기 전에 리뷰를 좀 걱정했던 - 있는데, 사용하면서 솔직히 느낀 후기 말씀드리겠습니다. 부분들이 저는 복합성 피부이고 수면팩처럼 사용중입니다. 자기직전에 얇게 2번에 걸쳐 펴발라주면 다음날까지 보습효과가 뛰어난듯합니다. - 피부 트러블 생긴다는 구매 찾아보면서 봤는데, 저는 이 딱히 없었고 오히려 그런건 제품 사용 후에 트러블이 줄어드는 효과를 원래는 겨우 문제의 알갱이!! 톡 터져서 피부에 흡수된다는 작은 알갱이가 들어있는데 이게 죽어도 안터집니다.. 자연스레 터지지 않고, 손으로 꾹 살짝 제품은 터진달까요. 이 부분은 개선되었음 좋겠습니다. 전 수면팩처럼 없지만, 있어서 사용해서 화장전 사용하실 분들은 화나실수도 있어요! 그점 감안하세용",1
1268,일단 용량이 너무 작아서 놀랬다 가격대비 성능은 잘 모르겠다 순한거 같긴하다 ,0
1151,"제 피부 타입은, 민감 복합성 입니다. 그리고 트러블이 있는 피부입니다 ㅠㅠ 근 1년간 스킨로션 정말 자주자주 바꿔주고 돈도 그만큼 깨졌었어요 무슨 생각으로 그렇게 자주 바꿔댔는지 좀 정착하고 써볼걸 그랬어요 ㅋㅋㅋ 쓰고 있는 보습크림이 너무 보습위주고 진정은없고 무거운 느낌이라ㅠ 그리고 패드도 자극도 있고 유분감이 높은 느낌이 나서 유분은 덜하면서 수분을 채워주고 건조함 잡아주고 자극덜한 크림 찾다가 여러상품들과 엄청 고민거민 하다가 이걸로 구매했어용!ㅎㅎ 무향이고 되직한 타입 아니고 젤수분크림이라 흡수 빠르고 건조함도 잡아줘서 좋았고 아직 자극도없어요 다만 알갱이 같은거 터뜨려가며 발라줘야 하는 귀찮음..묻어남이 있는건 좀 ㅠㅠ 그랬어용 아침엔 바르기 귀찮아서 밤에만 발라주려구요 이거 외엔 좋은거 같아요~ ",1
563,이 제품.. 제가 진짜 애정하는 크림입니다.. 일단 저는 지성에 여드름이 가득한 복합성피부입니다. 제가 고등학교때 그다지 피부관리의 필요성에 대해 느끼지를 못해서 진짜 수능끝나고 나니까 얼굴 각질이 너무 심해 미쳐버리는 줄 알았거든요..ㅎㅎ 얼마나 심했냐면 핸드폰 화면을 보고 있으면 나중에 까만화면에 각질이 보이고 검은 옷을 입었을 때도 떨어진 각질이 보일만큼 정말 심각했습니다. 또 제가 수분크림이 얼굴에 남아있는 느낌을 너무너무 싫어해서 크림살때 진짜 고민 많이 했는데 이 수분크림은 민감피부인 저한테도 타격 1도 없을 만큼 진짜 순하고 바르고 조금 있으면 금방 날아가서 너무 산뜻하더라고요ㅎㅎ 그리고 무엇보다도 바른지 2주밖에 되지 않았는데 제 눈썹 주변 각질들이 모두 사라졌습니다.. 이거 왜 안 사세요? 어서 사세요 이건 진짜 찐입니다 ,1
1050,"🙄알갱이....왜 어딘가에서 거죠? 이렇게 안 터질 거면 왜 있는지 모르겠어요 제 피부 아토피 여드름 조명이 면역력 쓰레기라 알갱이 리뷰가 소중히 얼굴에 다 흡수시키고 싶었는데 어지간히도 안 터져요 흡수되나?? 화이트헤드 내 얼굴을 싸악 감싸면 반짝반짝 어디선가 알갱이✨ 👺단단한 꾹꾹 콧등, 아침에 곳에(이마나 누르고 얼굴에 롤링해 봐도 빛나는 또 나타나는 캡슐..오히여 얘 터뜨린다고 크림 다 흡수된 계속 롤링해서 벌겋게 자극만 줬습니다 그래도 이만하면 다 됐겠지~하고 잤는데 담날 턱) 있는 캡슐 shake it 또 나타남 ?????? 하나도 호평일색이던데 다른 분들은 캡슐 걍 걷어내시는 건가요? 아님 호로록 ✨화장실",1
676,피부를 흡수되고 끈적임없는 마무리감을 좋아하는 사람에게 추천! 묽은타입의 좋아하지않는 유분감은 별로 없고 수분을 채워줘서 모든타입상관없겠지만 지성이쓰면 더 효과적일듯 기초가 두꺼운거나 번들거리는 빠르게 수분크림으로 사람 여름에 추천하는 수분크림,1
778,자극 없이 순해요 알겡이가 있어요 좋아요 복합성에 자작나무 제품,0
656,제가 자작나무가 여드름에 좋다는 소리를 듣고 또 흘려 들어서 샀는데 진짜 이렇게 보습 여드름 수부지에 이렇게 좋을줄은 존혀 몰랐습니다 원플러스원해서 동생이랑 한통씩 쓰려고 합니다 진짜 너무 좋아가지고 친구한테도 옴청나게 추천을 했더니 친구도 산다고 하드라고요 진짜 제가 뭔크림 뭔크림 다 사봤지만 이크림은 바로 흡수력도 좋고 밀리지도 않고 끈적임도 없고 너무 가벼운 제형이라서 깜짝 놀랬습니다 이거 다쓰면 다시 살 의향 있습니다 너무 좋아가지고 진짜 만족하게 사용하려고 합니다 다음에도 다시 사서 여드름좀 없애고 해야겠습니다 진짜 너무너무 좋아갖고 어쩔줄을 몰라하고 있네요 진짜 말이 안나올만큼 좋아요 라운드랩이 진짜 제 피부를 다 살리네요 진짜 짱 좋습니다 수부지인분들께 진짜 꼭 추천드릴게요 수분지분들!! 속임셈 치고 사보세요!!,1
1037,수분크림을 뭐 살지 고민하다가 유튜브 통해서 진짜 많이 봤는데 복합성이여서 수분이 너무 많고 보습이 너무 잘되는건 유분이 너무 많이 올라와서 이것저것 많이 살펴봤어요 . . 근데 수부지로 딱 좋은 수분 크림같아요 속보습 잘 잡아줘요 얼굴이 상태가 별로여서 스킨 앰플 세럼 수분크림 다 바꿔줘서 이제 피부상태 좋아요ㅎ 한달에 한번 얼굴에 여드름 날까말까에요 수분크림 뭐 살지 모르겠는 분들은 한번 사서 써보는 것도 나쁘지 않을 거 같아요 . . . 화장할 때는 수분크림을 밤에 발라주는 것보다는 조금 바르고 화장해요 밤에는 듬뿍듬뿍 발라주고 자는 거 추천드려요 그리고 얼굴에 스크럽하고도 듬뿍 발라주는 편이에요 수부지분들은 진짜 꼭 사서 사용하시길 바랄게요 저는 한통 다 쓰고 다른거 말고 이거 하나 더 사서 사용하고 있어요ㅎ ,1
1013,"인생 수분크림이라고 말할 수 있을 것 같아요..정말 너무 좋습니다.. 보통 수분 크림을 너무 많이 바르면 피부에 다 흡수가 안되서 겉돌거나 무거운 느낌이 드는데 이 자작나무 수분크림은 바르면 다 흡수가 되서 정말 놀랐습니다. 그리고 많이 발라도 모공을 막는 것 같은 그런 무거운 느낌이 없는게 제일 좋은 것 같아요! 자작나무 수분크림 바르고 피부가 정말 많이 좋아진게 느껴지는 것 같습니다. 그런데 겨울에 바르기에는 좀 너무 가벼운 느낌이 있어서 잘 모르겠지만 겨울을 제외한 봄,여름,가을에 정말 잘 바를 것 같아요! ",1
608,얼른 좁쌀여드른이 없어졌으면 좋겠어요 ㅠㅠㅠㅠ 힝 얼른허,0
304,진짜 인생 수분크림입니다!! 크림은 뭘 쓰든 유분감이 느껴져서 늘 세럼까지만 썼는데 이 수분크림 것 나서 진짜 생각이 바뀌었어요... 진짜 같은 그대로 수분을 크림제형으로 만든거 같은 크림입니다. 이거 충전도 잘 되는 쓰고 같고 피부도 두통째고 지금은 다른 기초와 함께 벌써 여름엔 수분 하나만 발라도 충분할 것 말 느낌!! 쓰지만 재구매 편안해요. 앞으로 쭉 정착할 예정입니다.,1
1263,순하고 트러블안나고 자극없고 넘 수부지 피부인 저한테 잘 맞앗어요 향은 무향이에요 기름기없는 수분크림 예민한 조아요,0
424,아직은 쓰는 단계인데 이게 자극이 없다해서 샀는데 조금 따갑고 조금 느낌이 없지 않아 있어서 진정되는 더 지켜보려고해요. 근데 확실히 화한 느낌은 있어용.,0
492,물처럼 묽은 제형에 닦토로 사용하였고 눈에 깨끗해지는 피부가 띄게 쓸수 들고 사용할때마다 청량한 기분이 들어요 모공도 작아지는 기분 무난하게 잘 기분이 있을것 같습니다,0
580,"굉장히 산뜻함이 좋고, 항상 스킨케어 하지 마지막에 바르는데 굉장히 굉장히 가볍게 발립니다. 개인적으로 기름지고 꾸덕한걸 싫어하는데 잘 편하고 좋습니다. 전체에 본인이 수분부족형지성이면 얼굴이 강추! 아침에는 왠만하면 손톱정도로 자기 만약에 펴바르고, 밤에는 얼굴 전에 수분감과 써도 굉장히 좋아요. 판테놀 성분이 들어 있는지 이거 쓴 이후로 피부장벽도 튼튼해져서 왠만하면 추운 겨울이나 바람에도 무조건 쉽게 붉어지거나 후 않고 적절하게 밸런스를 수분팩으로 지켜줍니다. 맞지 않는 분들도 있을 수도 있겠지만 한번 시도해볼만한 가치가 있는 상품입니다.",1
39,"여드름이 안 나던 피부였는데 갑자기 피부가 성인여드름으로 엄청 고생했거든요 피부과 다니고 난리난리 그래서 진정에 효과가 있다는 수분크림을 찾다가 여러개 제품을 구매합니다 이젠 다른 제품 사용하기가 겁날정도에요 알게되었는데 트러블이 괜찮다싶어 다른 제품을 써봤는데.. 생긴 ...... 또... 이 아플뿐 쓰고는 다시 나아졌어요 기능성 제품을 쓰고플 때 이 제품과 같이 사용합니다 부분적으로?? 그랬더니 괜찮더라구요 진짜에요 심하여 한번만으론 눈 주위가 땡겨 부족한 느낌이라 두세번 덧바르고 기능성 제품 조~금 그래도 전혀 없잖아요~ 않아요 복합성이나 지성 피부 타입도 사용하셔도 피부마다 다만 확 줄어드는 크림이 다시 제품 이렇게 심했을 때 이 맘이 금방금방 빠르게 소진되어서 :) 민감, 트러블로 스트레스 받는분들 강추합니다 !! 이렇게 리뷰 길게 안쓰는데 이건 속건조가 트러블 기름지지 때 주변 추천 받은 제품들 잘 맞는 경우 잘 행사할 좋을것같아요 받아들이는게 다르니 하지만 이 제품 꼭 한번 써보셨음 좋겠습니다",1
