,review,label
1118,"💟후기💟  저는 아비브 찐팬이고 아비브 제품도 정말 여러가지  사용해봤는데 정말 그 중에서도 최고라고 할 수 있는 제품이 바로 이 아비브 어성초 토너에요...🙉  진짜 제가 써본 토너 중에서 가장 좋고, 아비브 제품 중에서도 가장 호불호 없이 '극호'로 사용할 수 있는 제품이에요!!  저는 여태까지 마녀공장 비피다 토너, 비욘드 아쿠아 토너,  닥터지 블랙스네일 에센스워터, 마몽드 로즈워터 토너 등  정말 다양하게 토너를 사용했었어요ㅎㅎ  물론 이 중에서 마녀공장 토너를 제외하고는 다 무난하게 잘 맞았지만, 딱 이거다 하는 제품은 없었거든요.... (제가 기초유목민이라ㅠ😭)  근데 정말 아비브 어성초 토너는 정말 딱 쓰자마자 ""이거다"" 싶었어요ㅋㅋㅋㅋ   그냥 제형은 완전 물토너인데 엄청 보습이 좋아요...❣  에센스 제형도 아니고 끈적임이 있는 제형이 전혀 아니라 보습감에 크게 기대가 없었는데 엄청 촉촉해요...❤  제가 완전 건성에 아토피까지 있는데 정말 토너 하나만 발랐을 때도 얼굴 당김이 전혀 없어요🙉  물론 저는 건성이라 토너로만 기초를 마무리 하지는 않지만 토너를 바르고 나서 흡수시킬 때 얼굴 당김이 있었는데 이거는 그 시간 동안 절대 건조하거나 당김이 없어요👍👍👍  지성피부인 분들은 여름에는 이 토너 하나만으로도  기초 마무리해도 될 거 같더라구요ㅋㅋㅋ  정말 촉촉함은 대박인데 바르고 나서 흡수되고 나서도 끈적임이나 유분감이 없어요ㅋㅋㅋ  제가 써본 토너 중에서 정말 제일 좋아요🙂🙂🙂  제 쌍둥이 언니가 엄청 피부가 예민하고 아토피가 심해서 대학병원 피부과를 다니는데 언니도 이거 사용해 보더니 엄청 좋다고 자기도 토너 이 제품으로 갈아탄다고 했어요!!  피부가 예민하다 보니까 웬만해서는 제품 잘 안 바꾸고 제품 사용할 때도 엄청 까다롭게 고르는데  이 제품은 몇 번 사용하더니 바로 넘어왔어요👍  그 만큼 순하고 자극없으면서 보습도 좋습니다🙉   ▶️추천 ◀️  추천하는 피부 타입은 건성, 지성, 복합성 다 좋을 거 같아요!!  지성이신 분은 여름에는 이 토너 하나로 기초 마무리하셔도 될 거 같구, 건성이신 분들은 사계절 내내 사용하시는 거  추천드려요!!!👍  건성이신 분들은 크림 두껍게 바르는 거 싫으시면  이 제품으로 여러겹 레이어드 해서 토너 바르시면  좋을 거 같아요🙂   ✔진짜 여러분 제가 기초는 추천 잘 안하는데 이 제품은 저 믿고 사용하셔도 될 거 같아요!!!   ✔제 리뷰가 도움이 되셨다면 👍 부탁드려요🙏 ",1
1253,자작나무 수분선크림이 자극트러블없이 잘 맞아서 같은 라인이라 믿고 구입을 했답니다 그런데 ㅠㅜ 우선 발림은 동그랗게 작고 투명한 알갱이들이 자꾸 자꾸 벗겨지듯이 바르고 나면 피부겉면에 남아있어요 바른후 촉 촉하다거나 매끈함은 제 기준으로는 1도 단 1도 없네요 ㅜㅠ 건성에 복합성이고 속건조도 있어서 구입했는데 처음 경험하는 다소 찐득한 발림과 바른후 양볼과 턱 입주위 코와 이마 가운데에 빨갛게 알러지 증상이 생기더군요ㅡㅡ 화끈거리거나 따가움은 전혀 없었고..혹시나 다른 토너와 에센스랑 안맞아서 그런걸까봐 어제는 세안후 단독으로 발라보았어요 그래도 붉게 좁쌀처럼 두드러기같이 얼굴전체 올라오네요….아침에 보니 붉은 두드러기는 없어졌는데 양볼과 코에는 붉은기가 생겼어요 ㅜㅠ 좋은 성분 좋은 가격에 만족도도 1등인 제품이지만 저하고는 안맞네요..1+1이라 양도 많이 남았는데 핸드크림용으로 써야겠네요 ㅠㅠ 참고로 모공제품을 따로 사용하거나 스크럽으로 자극을 주는 세안은 하지 않는데 이제품을 바르고나면 모공이 있는 곳에는 붉은 두드러기가 심하네요??,1
193,"평소에 급 붉어지기도 하는 사 사 피부타입이라, 진정 관련된 기초를 주로 사용하면 편이에요~! 아누아 제품은 사실 올리브영 입점 전에도 궁금했던 제품인데, 더위가 심해지면서 진정용으로 사용할려고 어성초 토너 구매했어요 평소에 어성초 제품이 저랑 잘 맞기도 했구요ㅋㅋㅋ 토너팩으로도 가능하고 , 닦토도 되고 흡토도 되는데 저는 미스트 처럼 사용해보려고 구매했어요! 일단 아누아 어성초토너 순한거같아요..!!!! 특히 열감부분 진정도 일 되는거 들 같아서 더욱 맘에듭니다 ㅋㅋ 왜 오프라인에는 작은용량만 파는지 모르겟다는 마음이 들 들 정도로에요ㅠㅠㅠㅠㅠㅠ 대용량도 오프매장에 판매해주십시오..!!!!! 아마 이제품 금방 쓰고 재구매 할거 같은 예감이 듭니다 아니면 패드도 궁금해서 패드로 구매할거같네요~~ !",1
1140,"아비브는 워낙 진정으로 유명한 브랜드라 믿고 신청해봤어요:) 형 어성초팩은 항상 쟁여놓을 정도로 자주, 많이 사용하고 어성초 에센스도 잘 사용해서 이 제춤도 기대하고 형 사용했습니다! 처음에 제품 받아보고 물 용기가 형광 연두? 색이라 형 당황했는데 이것도 나름 청량해보이고 좋았어요ㅎㅎ 제형은 그냥 주르륵 흐르는 물 제형이지만 속당김을 잘 잡아줘서 건조하지는 않았습니다! 다만, 건성분들은 이 제품을 사용할시에 로션이나 크림을 잘 발라줘야 할 이 것 같아요 :( 저는 화장솜에 적셔서 스킨팩으로 사용했는데 그게 진정이 잘되고 좋았어요(아까우니까 화장솜 잘 선택하세요 ㅠㅠ) 매일 사용하기에도 부담없는 토너이지만 진정효과가 좋아서 저는 마스크를 오래 사용한 날, 피부가 예민한 날 사용합니다 :) * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",1
695,"수분크림을 찾다가 자작나무가 유명하다길래 고민하고 고민해서 제품을 구매했습니다. 자극적이지않고 순하고 좋네요,, 끈적이지도 않아서 정말 맘에 쏙 쏙 들어요 ,,,,",0
1198,오~ 생각보다 좋은 것 같습니당! 인기는 많은데 제 피부가 예민하고 지성이라 반신반의 하면서 구매할까말까 고민 엄청 했는데 잘한듯 싶어요~! 생각보다 제형은 좀 꾸덕하지만 오히려 그래서 보습력이 좋은 것 같습니당! 근데 지속력은 꽤 오래가진 않아요~ 피부결이 더 좋아진다거나 수분이 더 많아진다거나 그런건 아닌데 피부 트러블이 안 나는 것만으로도 꽤 만족합니다. 제 그렇지만 재구매 의사는 한 고 번 더 생각해볼거 같긴 합니당~~~~ 그래도 순한 것 같아서 다른 사람에게 추천할만한 한 것 같아요!!!! 근데 알갱이 같은 것도 있던데 그건 도대체 뭔가용?,1
668,@ 지극히 개인적인 리뷰와 객관성 한 방울 ~ @  - 복합성 유목민 -  <피부타입> 건성 및 복합성에게 잘 맞는 크림입니다. 다만 여름인 지금도 크림을 바른 후 세럼을 발라주고 있는데 겨울엔 수분감이 조금 부족할 것 같아요. 지성도 진짜 얇게 바르면 괜찮을 것 같습니다. 크게 피부 타입 신경안써도 되는 제품!  <보습> 보습은 1~5단계가 있다면 3.5단계 라고 생각하면 될 것 같습니다. 조금 애매모호한 보습력입니다. 스킨 바른 후 수분 크림 바른다고 수분감이 충전되는 느낌은 받지 못했습니다.  <자극도> 제가 매우 예민한 피부임에도 불구하고 자극이 하나도 없었습니다. 라운드랩 제품에서 제 피부가 반응한 적은 한번도 없는 것 같아요.  <총평> 수분감은 애매한 느낌이 강하다. 저는 애매한 느낌을 스킨과 세럼으로 채웠습니다. 이 제품은 고속 충전 느낌보다는 정품 저속충전 느낌입니다. 성분도 좋고 저자극에 좋은 제품인데 크게 효과를 못느끼고 수분감도 애매한 느낌? 재구매 의사는 모르겠습니다. 더 좋은 제품을 못 찾는다면 까먹고 세일할 때 또 살 것 같은 느낌~ 애매템 저자극 라운드랩,1
1085,매장직원분께서 추천해주셨는데 넘넘 좋네요~ 왜 추천인지 알거같아요~ 촉촉한데 잘흡수되고 끈적임은 없어요~,0
606,종종 여드름 올라오는 완전 극극극지성피부인데 2n년동안 써본것중 제일 좋다고 느껴짐 다른 수분크림에 비해서 기름기가 덜 올라옴 근데 또 수분감이 있어서 건조한게 하나도 없음 처음에 알갱이있는줄 몰랐어서 다 바르고 좀 놀랬는데 두들겨 발라도 안터지고 밀어발라도 안터지고... 떼어내는것도 일이라서 손톱전체로 눌러서 터트려주는중ㅋㅎ.. 저 알갱이가 잘 터지게 만들던지하면 더 좋을듯,1
1121,"원래 아비브 어성초라인 진짜 좋아하고, 어성초 세럼이랑 어성초팩도 맨날 사용했어요. 스킨이 새로 나왔다길래 바로 구매해서 사용해봤어요!!  저의 피부고민은 피부결이랑 홍조가 고민이였는데, 세럼 사용할때는 자극적이라고 못 느꼈는데, 스킨은 처음 사용했을때 자극적이라고 느꼈어요. 그 뒤로 사용할때는 쓰기 꺼렸는데 몇 번 사용하니깐, 자극은 없어졌는데, 엄청난 진정효과나 피부변화는 느끼지 못한 거 같아요. 그래도 어성초라서 진정효과는 어느정도 있어서 부담없이 사용하기 좋아요 . 끈적이지 않아서 사용감도 만족스러워요. 엄청 기대하고 사용했는데, 저는 다음에는 재구매는 안 할 거 같네요. ",1
34,피부가 시원하다는 느낌이 들어서 좋아요 수분도 충분하구요,0
1166,엄청 순해요. 자극이 없어서 듬뿍 바르고 자면 다음날 피부가 촉촉하네용,0
1136,3일째 쓰고 있는데 아직까지 큰 자극은 없고 순하고 좋아용 !!,0
336,처음 써보는데 촉촉하니 좋네요 수분이 가득한 느낌이에요!!,0
233,"늘 기초 제품 베스트 순위에 위치하고 있어서, 유명한 템이라 궁금해만 하고 있었는데요. 세일을 하고 있어서 한번 구매해보았습니다 :))  저는 이십대 초중반까지 악건성 피부 였다가, 이십대 후반에 들어서면서 수분 부족 지성형 피부로 바뀌었어요. 그래서 기초 화장이 더욱 중요한 피부가 되었습니다. 기초를 제대로 다듬어주지 않으면, 메이크업 피부 화장을 할 때에 그 당시에는 괜찮으나 시간이 지나면 금방 떠버리는 피부 였거든요.  특히 여름에는 피지 분비량아 많아 피부에 더욱 신경을 써야 했는데요. 어성초 성분이 민감한 피부를 진정시키는데에 도움이 된다고 하여서, 눈 여겨 보고있던 중에 아누아 어성초 수당 토너를 접하게 되었습니다. 쫀득할 거라는 예상과 달리 물 타입에 가까웠구요. 기초 첫번째 단계에 닦아주는 용도로 사용하고 있어요 :)) 피부결이 부드러워지는 것을 느낍니다!",1
528,"이 젤같이 촉촉하고 기름지지 않은 이 수분크림을 찾다가 이 수분크림을 발견하게 되었습니다. 다른 리뷰에서 말씀하셨던 대로 촉촉하고 아주 좋습니다. 다만 알갱이 이게 문제네요. 요즘 코로나 때문에 외출할 기회가 많이 없어 나이트 케어 용 수분크림으로만 사용하고 있습니다만 그것이 이 수분크림이 활용될 수 있는 전부인 것 같네요. 알갱이가 콕콕 박혀있어서 아무리 문질러도 알갱이가 앖어지지 않습니다. 이 상태에서 수 화장을 하면 다 밀리고 뜰 이 것이 수 분명합니다. 너무 좋은 수분크림이기에 이 점이 너무 아쉽습니다. 알갱이만 톡톡 잘 터진다면, 나이트 전용이 아니라 화장할 때도 쓸 수 이 있는 좋은 수분크림이 될텐데 아쉽습니다",0
388,"아침, 화장 전에 바르려고 구매했는데 흡수가 생각만큼 빠르지는 않네요 롤링 열심히 하고 두드려도 싹 흡수되는 느낌은 아니에요 중성 정도인 피부이고 속건조가 좀 있는데 밤에 쓰기에 무난무난한 정도이고 아침에 일어나면 밤 사이에 지 지 흡수가 다 되어서 살짝 당겨요 지성 분들에게 좋은 제품 같아요~",0
252,라운드랩 화장품은 항상 잘 썼는데 순하고 좋은거 같아요 저렴하게 구매 잘 한거 같아요,0
1032,"신랑이랑 같이 쓸만한게 뭐가 있나 찾다가 이거 순하다고 해서 사봤어요. 일단 저는 건성, 신랑은 여드름이 자주 올라오는 피부여서 자 자극적이지 자 않고 보습 잘 되는걸 찾았어요. 일단 제형은 꾸덕하지 않고 말랑한 느낌이에요. 그리고 끈적거리는거 별로 안좋아하는데 이건 그런거 없어 좋았어요. 수분감도 촉촉하고 신랑도 쓰는데 얼굴에 트러블 나거나 하는거 없이 부드럽고 좋다고 꾸준히 잘 바르고 있어요. 일단 한통 다 써보고 그 중간에 불편감 없으면 다음에도 자 이거 하나 더 사서 쓸 의향이 있는 제품이에요. 크림 찾기 힘든 유목민이였는데 자 아직까진 만족스러워서 좋네요.",1
97,안녕하세요 라운드 랩 자작나무 수분 크림을 다섯 번째 사용하고 있는 이용자 입니다 제가 원래 리뷰를 잘 공 안 넘기는데 공 여러분께 이 제품을 소개해 드리고 싶어서 시간을 내요 리뷰를 작성 해봅니다 안 저의 피부는 건성인데 기름기가 나오는 의 수부지 입니다 수고 G 의 특성상 속은 건조한데 공 겉에는 기름기가 넘쳐서화장 안했을때 잘 빌리고 듭니다 제가 이 제품을 사용한 이후로부터 그런 현상이 없어졌습니다 아이크림 안에 작은 입자의 수분 알갱이가 있는데 바르면서 그게 터지면 실시간으로 수분 공급 되는 느낌을 봤습니다 군대에 있는 우리 오빠 한테도 택배로 보내 줄 정도로 왕 추천합니다,1
