,review,label
939,직접적으로 피부의 열감이 떨어지는 느낌은 못 받았어요. 세안 후 동봉된 화장솜에 듬뿍 묻혀서 스킨팩했을 때 미지근해서 냉장고에 넣어봐도 똑같네요😓 하루이틀 관리로는 확 가라앉진 않은데 더 볼 번지거나 하진 않아요. 그러나 속당김은 안 느껴져서 오전에 스킨케어하기에도 좋아요. 어성초 좋다는 얘기는 많이 들었는데 마스크팩 위주로만 써보다가 스킨은 매일은 아니더라도 막 뾰루지 올라올 때 진정용으로 구비해두고 그 때 그 때 써야겠어요. 볼 부분에 홍조가 있고 대자연 일주일 그 전쯤부터 이마에 활발한 피지분비로 좁쌀여드름이 올라올 때마다 패치 스티커로 진정시켜주곤 했는데 이젠 토너와 더블로 그 관리해주려구요. 물토너에 여름에 간편하게 때 챱챱하기 그 좋은데 이게 과연 효과가 있을까 싶다가도 자극적이지 않고 피부에 스며드는 느낌이라 좋아요. 거의 무향이라 민감하신 분들도 사용하기 편할 그 것 같아요.,1
2729,"🌱 아비브 어성초 진정라인 좋아하시는 분들!! 얼른 사용해보세요 :) 🌱 수부지, 민감성인 분들이 잘 사용하실 토너입니다 🤍  🌱 물같이 흐르는 점성 없는 제형으로 닦토, 흡토 다 사용 가능합니다.  평소 아비브 약산성 마스크팩을 너무 잘 쓰고 있어서 더블 에디션 나온 김에 토너도 바꿔봤어요!! 우선 넉넉한 용량이라 스킨팩으로 활용하기에도 부담이 적어서 가성비 합격👊 화장품 덜 먹는 1/2 화장솜과 사용하시면 더 좋아요. (두번째 사진 참고)  아비브 어성초 제품이 저랑 잘 맞는건지, 저는 사용 후 트러블이 많이 진정되었어요! 어성초가 잘 맞는 피부를 갖고 계시다면 무난하게 사용 가능하실 것 같아요. 물처럼 가벼운 제형이다보니 여름철에 가볍고 답답하지않게 바르기 좋습니다!!  저는 사용 후 속건조를 딱히 느끼지 못했어요! 만약 더욱 촉촉하게 사용하고 싶으시다면 스킨팩 후 흡토 2번 정도 해주시고 앰플, 크림으로 마무리해주시면 좋을 것 같아요🌷",1
234,"자작나무 수분크림 두번째 사용중입니다. 자극없이 순하게 피부에 수분을 보충해줘서 잘 사용하고 있습니다. 세안 후, 스킨 - 에센스(세럼) - 수분크림 바르고 있는데, 속 당김없이 촉촉한데다 산뜻합니다. 제형은 가벼운 편이고, 꾸덕한 점은 거의 없습니다. 흡수도 아주 잘 되고 다음 단계에 밀리는 느낌은 거의 없습니다. 다음에 또 사용하게 될 것 같아요~",1
2134,좋은거 같아요 아직 오래쓰지는 않았지만 진정시켜주는거 같아요 괜찮아요,0
364,순해요 연달아 구매해서 쓰고 있어요 가격이 오른건가요? 싸고 품질이 좋았었는데 선뜻 구매는...,0
2433,"몇 년간 일본 수분크림 사용하다가 다른걸로 바꿔볼까하고 여기 제품이 순하고 보습에 좋다해서 구매해봤어요. 원래 예민한 피부가 아니고 매끈한 편인데 저에게 안 맞는 성분이 있는건지 얼굴에 좁쌀같은게 생기더라구요. 그래서 화장도 잘 안먹고 거칠거칠 하ㅜㅜ,,, 3-4일 정도 사용했는데 처음 며칠간은 뭐 때문인지 모르다가 오늘 세안 이 수분 크림 바른 후 얼굴이 가려워서 보니 울긋불긋 다 올라왔더라구요 ㅠㅠ 이건 피부별로 개인차가 있으니 꼭 성분 확인하고 구매하시길 바랍니당 사용감은 유분기 많은 수분 안 좋아하시는 분들께 바르고 나면 가벼운 화장이 밀리거나 하지 않아요",1
1601,여드름에 좋은 스킨 팩 용도로 찾다가 아누아 어성초 77 수딩토너를 찾았습니다. 여드름에 좋은 어성초가 77퍼센트나 함유되어 있고 또 이것저것 사은품으로 많이 주길래 샀습니다. 우선 산뜻하고 정말 물처럼 흐르는 가벼운 제형이었어요. 스킨 팩을 할 떄 화해서 피부 열을 잡아준다는 느낌이 들었어요. 그런데 보습력은 그렇게 뛰어나지 않았습니다. 팩을 하고 나서 조금 건조하다는 생각이 들었어요. 그래도 지속적으로 하면 진정 효과를 볼 수 있을 것 같아요. 냄새는 무난한 스킨 향이었습니다. 그리고 여드름이 빨갛게 부어오른 상태여도 자극이 없었어요. 정말 순한 토너인 것 같습니다. 대용량이지만 또 금방 비울 것 같아요. 다 쓰면 재구매 의사가 있습니다. 뜨겁고 뒤집어진 피부를 진정시키는 데 큰 역할을 하는 것 같아요. 추천드립니다.,1
2641,두 통 다 쓰고 원플원 행사하길래 구매했어요! 가끔 터지지 않은 알갱이들이 메이크업할때 나오는것 빼고는 다 좋아요 수부지인데 수분감도 적당하고 마무리감도 끈적이지 않아서 맘에 들어용 ! 기획으로 수분패드 10매 같이 들어있는데 냉장고에 잠깐 넣어뒀다가 얼굴에 올려주니 쿨링감 너무 좋고 메이크업도 잘먹는 느낌이었어요 ㅎㅎ다 쓰면 패드도 같이 구매하려구요 !,0
1351,저번에는 잘썼는데 이번에는 유독 캡슐 알갱이가 많다고 느껴집니다 그리고 문질해도 안터져요 그래서 안써요 불편해요,0
1407,마스크 때문에 열감도 강하고 홍조가 유달리 불긋부ㄹ긋하게 계절이에요 계절에 피부가 가장 많이 뒤집어지는데 ... 얼른 ㅠㅠㅠ 필뇨하겠다 싶어서 구매했어요 평소에 메디힐 데일리로하면서 가라앉혔는데 계절이 계절인지라 부족해서 추가로 사용하니 너무 좋아요!! 썬크림 사용하기전에 얇게 레이어드해서 발라주고 썬크림 발라주면 딱 좋아요! 튜브형은 냉장고에 넣어두고 자기전에 조금씩 볼도 시원해지고 오히려 더 좋다라구요 ㅠㅠ 피부에 쓰기 예민한시기에 얇고 빠르게 흡수되어서 여러번 바르니간 넘,1
1417,여드름 진정에 좋다고 해서 사봤어용 근데 진짜 좋습니다!! 밤에 토너 팩 하고 잤는데 아침에 일어나보니 여드름이 좋을 더 있었어요~ 꾸준히 사용하면 효과가 들어가 좀 것 같아요!!,0
1620,"우선 구매 전에 화해에서 리뷰 평및 복합성인 제 피부에 괜찮은지 매우 꼼꼼하게 따져보고 샀는데, 그런 만큼 만족스러웠어요! 제가 찾던 딱 수분 촉촉한 수분 크림이었어요. 남는 느낌이 너무 크리미하거나 기름진 걸 원치 않았는 데 정 딱 괜찮더라구요 제 피부는 복합성에 여드름이 있어서 다음날에 뭐가 나기 쉽상인데 괜찮았어요! 수분크림으로 좋은 것 같아요 바르고 나서 정 화장할 때도 촉촉함이 어느 정도 남아있고요. 바를 때도 그렇게 꾸덕하지 않아서 좋았고 피부에 남는 느낌이 별로 끈적이지 않고 금방 흡수되었어요. 건성 분들에게는 어떨지 모르겠지만 복합성인 저에게는 딱 괜찮더라고요",1
1924,"💙건성 여러분!!!! 고민하는건 시간 낭비일뿐입니다!! 💙처음에 어성초..?? 어성초는 여드름, 지성에 좋은걸로 알고있어서 건성에도 좋을까? 하는 생각때문에 엄청 올영리뷰랑 블로그, 유투브 다 뒤져가면서 봤는데 그래도 잘 모르겠더라고요ㅠㅠ 그래서 결국 다른 제품들이랑 비교하면서 40ml 토너, 토너팩 가능한 이걸로 긴가민가하면서. 💙근데 진짜 미쳐써여..ㅠ 이걸 나를 칭찬하고 정도에요. 사진이 1시간 야외에서 마스크 착용 러닝 후 _ 샤워 후 토너팩 _ 20분 토너팩 후"" 진짜 💙맨얼굴에 흡토 한 토너팩하랴고 했는데 깜빡해서 묻은걸로 대충 옆에 두드리고 20분동안 선풍기로 머리말렸는데 얼굴 당김 하나아도 절대 없고!!! 마지막 사진에 20분뒤에도 화장솜 촉촉해서 목에 붙인거 보여요? 💙솔직히 이브랜드 이름 모르겠어요 아누노? 누아뭐... 뭐모르겠는데 감사합니다진짜. 저 부산사니까 서쪽 북쪽으로 절 한번씩 할게요. 💙제가 이거 사면서 제일 기대한게 쿨링감이에요.!! 솔직히 수분감때문에 쿨링감이 있든없든 상관없는데 사람미쳐버리게 쿨.링.까지 됩니다. 여러분 💙화장솜올리고 5분뒤에 시원한디? 했는데 머리말린다고 선풍기 바람쐬니까 겨울에 찬바람맞은것처럼 시린느낌이었어욬ㅋ 아너무조아ㅠㅠ^ㅠ 💛여러분 건성이든 지성이든 복합성이든 이거에요그냥💛 글자수 체워가며 리뷰를 쓰긴쓰는데 주말 낮에 할거없을때나 하는데 이거는 진짜 수분크림까지바르고 바아아로 씁니다. 지금 밤 1시20분임..;; 제발",1
1765,수분부족한 복합피부라서 여름에도 바르기 좋은 수분크림 찾다가 수분감도 괜찮고 유분도 덜해서 여름에도 가볍게 바르기 좋은거같아요~~,0
1430,인기많다고 소문나서 구매해보았어요~마침 행사도하고~수분크림도 필요한찰나ㅋㅋ 너무무겁지도 가볍지도않은 바르고나서,0
387,"평소에 급 붉어지기도 하는 피부타입이라, 진정 관련된 기초를 주로 사용하면 편이에요~! 아누아 일 제품은 사실 올리브영 입점 전에도 궁금했던 제품인데, 더위가 심해지면서 진정용으로 사용할려고 어성초 진 토너 일 구매했어요 평소에 어성초 제품이 저랑 잘 맞기도 했구요ㅋㅋㅋ 토너팩으로도 가능하고 , 닦토도 되고 흡토도 되는데 저는 미스트 처럼 사용해보려고 구매했어요! 일단 아누아 어성초토너 순한거같아요..!!!! 특히 열감부분 진정도 되는거 같아서 더욱 맘에듭니다 ㅋㅋ 왜 오프라인에는 작은용량만 파는지 모르겟다는 마음이 들 정도로에요ㅠㅠㅠㅠㅠㅠ 대용량도 오프매장에 판매해주십시오..!!!!! 아마 이제품 금방 쓰고 재구매 할거 같은 예감이 듭니다 아니면 패드도 궁금해서 패드로 구매할거같네요~~ !",1
1773,1.구매동기 *복합성 민감성 모공 넓음 트러블 있음 올리브영 이벤트로 본품을 맞춰줘도 사용을 시작했어요. 생각보다 너무 너무 가볍지도 사용하기 않아서 만족스러웠고 재구매하게 되었습니다. 2.구매후기(사용감) 복합성이 사용하실 좋을거 같아요! 사용감이 무겁지도 가볍지도 않은 제형이 사용하고 유분의 균형을 적절하게 유지해주는 것 같거든요. 수분과 유분 균형만 잘 받아 트러블이 덜 난다고 하더라구요. 저 또한 그렇게 효과를 봤어요! 여름에는 건성분들도 충분히 무겁지도 수 있을거 같습니다. 3.아쉬운점 딱히 붙어있는걸로 없었어요! 4.재구매 본품 두개가 아쉬운점은 구매했는데 사용해도 함께 수분과 나서 다시 재구매할 의향이 있습니다. 특히 가볍게 여름에 그리고 겨울에는 앰플과 다 저는 좋을거 같아요.,1
2689,몇통째 쓰고 그리고 복합성이고 제 피부는 모르겠네요 지성에 좀 가까워요 자작나무 수분크림 계속 쓰다가 다른 크림으로 한번 갈아타볼까 싶어서 어성초크림을 썼는데 유분기가 좀 있어서 그런지 트러블이 올라오더라구요ㅠ 그래서 다시 바를때 왔습니다~~~ 유분기분도 없어서 저처럼 느낌이 여름에는 기름폭발하는 사람들한테는 딱인것 같습니다 알갱이에 아쉬운건 수분크림안에 들어있는 알갱이가 얼굴에 좁살이 특히 별로에요 저처럼 자작나무로 있는 피부에는 특히더 좁쌀처럼 느껴져서 별로인것 얼굴에 있는지 알갱이가 터지지도 좋지 손톱으로 눌러야터지고 그렇다고 피부온도에 의해 녹지도않아요 아침에 바르면 오후까지 같아요 붙어있어요 ㅊㅏ라리 한가지 있는 성분을 크림에 더 함유하면 않습니다 않을까 싶네요~~~,1
46,"자 없이 순하고, 바를때 촉촉한데 마무리감이 산뜻하네요. 그렇다고 건도해지거나 그런것은 없어요 건성이라면 너무 산뜻해서 간조하다고 느낄수도 있을것 같아요",0
2613,믿고쓰는제품입니다 스킨은 이게젤 저랑잘맞더라구요 기회되면 에센스도사봐야겠어요 다만용량이작아서 아쉬워요 큰사이즈나왔음좋겠어요,0
1344,그리고 피부 나야 나 여드름 많은 사람 나야나 여드름 토너 찾다가 동생 추천으로 벌써 주고 중입니다 #수분 진정 이 정말로! 저는 주로 부들부들해지는데 하는데요! 아낌 없이 팍팍 제.피부에 먹여주면 촉촉하고 ! 피부결이 달라져요 ! 토너로 피부결이 토너팩을 이게 수분을 채우ㅓ서 촉촉해수 그런게 아니라 정말 부들 부들해져서 이게 내 피부가 맞나... 싶어요! 수부지 토너 팩 여드름 나서 아침이 되면 하고 노랗게 적고 말 점점 들어가는? 아니라 그래도 정말 2통째.비우는 진.정! 여드름 스킨케어는 여드름이나 피지 때문에 유분감도 익는게 정말 딱 필요한 수분만 주는 제품이 많은데 저 같은 수부지는 수분도 필요하거든요...근데 이 토너는 수분도 #수분감 진정도 해주는 일석이조에 제품입니다,1
895,바르고나니 겉도는거 없이 흡수가 빨랐고 보습력도 괜찮아요. 무엇보다 끈적임이 없어 좋았어요,0
257,바르고 한참뒤에도 촉촉하고 좋아요 아쉬운 점은 손으로 덜어쓰다 보니 좀 깨끗하게 쓰기 힘드네요 ,0
2719,속건성/좁쌀여드름/땀이 많은편 가을/겨울에는 적당한 유분이 있어 좋았는데 여름이 되니 좀 헤비하네요. 얼굴에 땀이 많은 분은 에어컨이나 선풍기를 튼 상태에서 바르며 흡수시키면 괜찮을듯하네요. 저는 바르면서 얼굴에 땀이 나서 흡수가 더디네요. 적당한 유분감이 있는 수분크림 찾는 분은 추천드려요!,0
