,review,label
1221,저는 건성인데 조금 리치한 앰플바르고 마무리로 발라주기 딱 좋아요! 완전 아니고 조금 유분기 있는 정도여서 심하지않늠 건성이 쓰기에 저ㄱ당한 크림입니다. 이거 하나만 발라도 될 정도로 보습력이 강하지는 마무리 단계에서 발라도 정도의 보습력입니다. 자극없고 순해서 사서 쓰는 막 다른 제품들과 비교했을 때 엄청난 효과가 있는건 아니지만 그렇다고 다른걸 써봐도 순하고 평타 이상은 돌아오게되는? 그런 크림입니다. 크림 안에 알갱이? 들이있는데 아무래도 아침에 화장전에 바르면 파데 알갱이들이 느낌은 있어요!,1
1109,아누아 스킨은 믿고 써요 ! 벌써 세 통째 구매합니당 저녁에는 화장솜에 듬뿍 묻혀서 스킨팩으로 활용하고 아침에는 뿌리는 통에 넣어서 미스트처럼 사용해요 ! 마스크때문에 피부가 많이 예민했는데 아누아쓰고 나서 많이 진정 되어서 만족합니당,0
310,할인 기간을 맞이해 아주 저렴한 가격으로 샀어요 ~진정효과가 좋아요,0
206,"2년 넘게 꾸준히 쓰고 있는 제품이라 다 써갈때쯤 항상 세일+원플원할때 하나에 만오천원정도로 구매하는데 가격도 적당하고 사계절 다 사용하기 좋아요 여름엔 한겹, 봄/가을엔 두세겹정도 바르고 겨울엔 두세겹+오일이 딱입니다 제 피부 타입은 복합성+ 민감성이고 저랑 피부타입이 비슷한 분들은 다 잘 맞을겁니다 유분감은 적고 수분폭탄임 안에 작은 알갱이가 있는데 바르다 보면 자연스럽게 터져서 자극적이지 않아요 두껍게 바르고 자면 수분팩처럼 쓸수있어요 저녁에 바르고 자면 아침에 일어나도 건조하지 않고 아침세수하고나서도 촉촉합니다 너무 좋은 점만 쓴것같은데 단점을 굳이 뽑자면.. 단지형이여서 튜브형보단 덜 위생적이라는거 정도? 근데 손 깨끗한 상태에서 한번에 듬뿍 떠서 손등에 놔두고 바르면 돼서 큰 단점은 아닌것같아요 수분크림 라운드랩 자작나무",1
180,제 피부타입은 수부지입니다‼️ 💚좋은 점 1. 흡수가 제가 끈적이는 토너나 크림 종류를 정말 싫어하거든요. 그런데 이거는 체형이 물스킨이라 끈적이지 않고 흡수가 잘돼요. 2. 어성초 토너라서 그런지 피부 좋은 것 같아요. 자극이 느껴지지 않아서 모든 피부타입에 맞을 것 같고 순해요. 3. 향 향이 거의 무향에 가까워요. 어성초향이 딱히 느껴지지 무난하게 사용 가능 할 것 같아요. 💚아쉬운 점 1. 뚜껑 펌프나 위로 열어서 사용하는 그런 걸 개인적으로 좋아해서 이거는 돌려서 사용하는 거라 좀 아쉬웠어요. 그리고는 딱히 아쉬운 점은 없었어요.,1
1040,진짜 여러분 이거 꼭 사용해보세요! 우선 질감을 설명해드리자면 막 처음에는 그렇게 수분감이 엄청 느껴지는 제형은 아니에요.. 그냥 보통의 수분크림의 제형을 생각하시면 되는데 이게 피부에 닿고 피부의 온도를 이용하면서 롤링을 해주면 제형의 느낌이 발로 달라집니다! 수분크림이 약간 녹으면서 안에 내재되어 있는 투명한 수분캡슐?같은 것들이 팡팡 터지면서 수분감이 엄청 많이 느껴지는 제형이 됩니다!!!! 제가 봤을 때는 수분부족지성형 피부를 가지신 분들이 정말 잘 사용할 것 같은 제품이라 생각들어요! 그리고 트러블 및 여드름성 피부에 아주 순하게 잘 발릴 제품이라 생각이 들어요! 인공적인 향도 전혀 인공색소도 당연히 없고 정말 정말 순한 수분크림이라 다양한 연령대 층의 사람들이 사용하기 무방합니다!!! ,1
921,맘에 들어요 진정도 잘 좁쌀 확실히 줄었음 재구매의사 당연히 있을만큼 만족!,0
248,"피부 타입 : 복합성, 속건조, 예민성  사용 법 : 낮에는 너무 무겁지 않게 얇게만 발라 마무리 하고 밤에는 스킨케어 마무리 단계에서 수분크림을 듬뿍 바름.  제형 : 되직하지도 않고 묽지도 않아 가볍게 바르기 좋음. 꾸덕꾸덕하거나 끈적한 크림을 싫어하는 사람에게 추천  개선된 점 : 속건조가 잡히기 시작하면서 각질부각이 어느정도 줄어들었음. 드라마틱한 피부 진정, 개선은 아니지만 장기적으로 봤을 땐 확실히 트러블 올라오는 게 줄어들었음  유튜브에서 수분크림 추천 영상 보면 항상 자작나무수분크림이 있어 오프라인에서 행사제품일 때 구매했었는데 위에 나열한 것과 같은 효과를 봄 ",1
1216,유분기 적어서 지성피부가 쓰기 좋은 순한 수분 크림 이에요,0
981,": 지복합성 사용기간 : 2주 , 아침저녁으로 사용 마스크를 쓰고 피부트러블이 많이 올라와서 고민 하던중 어성초 스킨을 보고 싶었어요. 먼저 제형은 물같아서 사용하기 좋았어요. 피부과에서 화장품 갯수를 줄여보라고 해서 2주간 스킨하고 아침에는 가볍게 에센스만 저녁에는 크림만 사용 했는데 트러블도 줄고 좋았어요. 2-3번 몇번 레이어링 사용하기 좋았어요. 공병ㅇㅔ 담아 사용하기 좋아요. 성분도 순해서 사용하는데 거부감이 없어서 더 좋았던거 같아요. 피부가 예민할땐 스킨만 사용했는데도 크게 당김이 없었어요 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 무료로 제공받아 작성한 것입니다. 트러블스킨",1
906,자극도 없고 촉촉해서 좋아요 촉촉한거 좋아하시는 분께 추천드립니다~,0
677,저번에는 잘썼는데 이번에는 유독 캡슐 알갱이가 많다고 느껴집니다 그리고 문질해도 안터져요 그래서 안써요 불편해요,0
42,지성인 제부피에 매트하고 산뜻하니 잘 같아요 덜 도는거 같아요,0
800,여드름에 좋은 스킨 팩 용도로 찾다가 아누아 어성초 77 수딩토너를 찾았습니다. 여드름에 좋은 어성초가 77퍼센트나 함유되어 있고 또 이것저것 사은품으로 많이 주길래 샀습니다. 우선 산뜻하고 정말 물처럼 흐르는 가벼운 제형이었어요. 스킨 팩을 할 떄 화해서 피부 열을 잡아준다는 느낌이 들었어요. 그런데 보습력은 그렇게 뛰어나지 않았습니다. 팩을 하고 나서 조금 건조하다는 생각이 들었어요. 그래도 지속적으로 하면 진정 효과를 볼 수 있을 것 같아요. 냄새는 무난한 스킨 향이었습니다. 그리고 여드름이 빨갛게 부어오른 상태여도 자극이 없었어요. 정말 순한 토너인 것 같습니다. 대용량이지만 또 금방 비울 것 같아요. 다 쓰면 재구매 의사가 있습니다. 뜨겁고 뒤집어진 피부를 진정시키는 데 큰 역할을 하는 것 같아요. 추천드립니다.,1
307,알갱이가 잘 안 터져서 힘 좀 줘서 발라야해여 제품이 않은데 발림성이 그래도 사용하기 정말 좋은 수분크림입니다,0
1325,"홍조로 고생하면서 수분충전과 보습의 중요성을 알기에 오랫동안 사용한 키엘제품을 등지고 새로운 제품으로 바꾸려고 이것저것 알아봤어요. 성분과 효능, 자극, 수부지에 좋은 수분크림을 찾다가 라운드랩의 회사 취지도 좋고 저자극이고 수부지에 좋다고 해서 덜컥 구매해봤어요. 마침 기획 상품으로 샘플 20ml까지 포함하여 가성비가 좋더라구요. 첫 세안 후 발라봤는데 발림성 굿! 끈적임이 없고 피부톤이 한층 밝아지는게 너무 좋았어요. 이제 이틀 사용했는데도 수부지한테는 적합한 수분크림이구나 느꼈답니다. 피부톤은 지성이고 피부속이 건조한 사람은 라운드랩 수분크림 추천드려요 ",1
141,저도 추천 써보게 되었는데 주변사람들한테 구매하라고 홍보하고 다닙니다!! 제 남자친구 피부 타입이 예민한 솔직히 말해서 이거 사용하고 엄청 가라앉거나 하는 드라마틱한 효과는 보진 않았지만 일단 순해서 그런지 새로 트러블이 나거나 하는 것은 없어요!! 뿐만 아니라 수분감도 바르고 나면 해보여요 막상 만나면 피부에 다 흡수되어서 전혀 피부가 건조하거나 없어요!! 저는 지복합성이고 않지만 벌써 4달 째 사용하고 있는데 1+1 행사 할 때마다 씁니다!! 모두들 이 제품 행사한다고 하면 꼭 사세요!!,1
535,주문했답니다 ㅎㅎ 없으면 안될 수분크림 ㅎㅎ최애 에용 민감 수부지 최고~! 그리고 20ml 샘풀도 주고 그래서 더욱더 사게돼요 ㅎㅎ 배송도 빠르고 이번에 이벤트 할인이랑 적립금써서 17000원에 싸게 샀어요 감사합니당 ㅁ한달은 쓰는것같아요 두세번 레이어링 해서 발라야지 더 촉촉하고 오래가는거같아영,0
69,보습보다는 수분감 충전 극건성에는 마무리 보습크립 한번 더 발라줘야합니다,0
414,"제품이라면 .. 궁금해서 다 써봐요! 🤍피부타입 복합성 피부에, 약간의 트러블이 올라오는 피부에요. T존이 지성이라 고민이기도 합니다. 🤍구매이유 저는 수분충전, 진정 용도로 스킨 제품 구매했어요! 🤍사용감 향은 거북스럽지 않고, 물과 점성 있는 그 사이 같아요! 아주 물 같지도 점성이 강하지도 않은 느낌입니다 :) 속건조를 확! 잡아준다기 보다는 진정 효과가 더 있는 것 같아요. 피부가 약간 예민한 편인데, 거부감 없이 잘 쓰고 있어요. 🤍재구매의사 있습니다 :) 다만 닦토로 사용은 안하고 바로 피부에 1-2번 정도 흡수시켜 주는 용도로 더 것 같아요! 아비브 아비브토너 어성초토너",1
633,아비브 카밍 패드 자극이 없이 좋아서 토너도 좋을것 같아 구매해봤어요. 일단 인공적인 향이 전혀 없어 좋았규요.워터 토너지만 닦토 후에도 느껴지고 촉촉함이 유지되는 느낌을 받았습니다. 에센수보다는 부족하지만 아아주우우 약간의 에센스의 느낌이 있는 느낌이랄까 그래서 더 자극이 적은 느낌이었습니다. 그리고 다른 스킨들에 비해 겉도는 적고 흡수가 잘 되는 느낌이었숩니다,1
1354,라운드랩은 워낙 독도때문에 유명하니깐 불안감없이 평소 전 그날 피부상태에 따라 바르는 제품들이 다 다른데 (그래서 화장품이 많아여ㅠ) 수분크림은 닥터지제품만 썼었어여 그게 젤 잘 맞더라구여 지금까진여~ 근데 제 피부가 굉장히 어떤날은 날도 있었어여~ 그래도 바르긴 했지만여 여튼 자작나무 수분크림은 조금 질려가던중 후기도 좋고 독도의 영향으로 믿음가는 브랜드이기때문에 바로 구매해서 발라본결과 자극이 1도 1도 없었어여 아까 저한테는 자극이 될때도 근데 요건 정말 없어여 같은게 있는데 이건 뭔지 모르겠는데 수십번이상 두드리니까 없어지는데 정말 수분감 폭탄이에여 너무 좋아여 듬뿍바르구 자고 일어났는데 정말 관리받고 그 다음날 피부마냥 수분충분이 되있는 느낌이에여 진심 최고입니다 미안하지만 자작나무로 갈아타야겠어여ㅠㅠ쟁여놨던것도 있었는데...,1
54,원래 다른 제품 썼었는데 복합성이라 맞는거 찾기가 힘들었는데 이 제품이 딱 좋네요 ㅠㅠ,0
599,안에 알갱이 터트려서 사용해야 한다는 귀찮음이 있지만 보습에 좋아요 ,0
146,지성+민감성인 남편 선물로 구매했습니다. 구매한 지 한달 정도 되었는데 트러블 있다는 얘기 없이 잘 사용하네요~ ,0
282,이 수분크림이 좋다해서 샀는데 무겁지 않고 산뜻한 느낌을 원했는데 딱 그 느낌이라서 너무 알갱이가 있지만 잘 녹아서 문제는 아닌거 같네요 용량을 안 보고 샀더니 크기가 생각보다 작았어요,0
611,요즘 날씨가 오락가락해서 그에 따라 피부도 트러블 나고 잇어서 한번구매 해봣어요! 유투버가 진정에 좋다고 하더라구요ㅎㅎ 요즘에는 솜으로 닦토하는것보다는 손으로 흡토하는게 피부에 덜 스크래치 나고 홍조에 좋은 것 같아요 이러면 덜 트러블이 나더라구요 여러분들 흡토 추천추천🤗  음 이제품은 사계절다 사용해도 좋을정도로 완전 물처럼 묽은제형이구 아주 촉촉하게 발려요 이건 피부상관없이 다 발라도 좋을것같아요 +_+ 가끔 피부가 따가울때 이제품으로 스킨팩하는데 묽지만 너무 가볍지 않아서 오래가구요 피부 진정과 열감 내리는데에 도움이 됏어요 ,1
444,배송이 생각보다 빨라서 마음에 들었어요 라운드랩 크림음 예전부터 계속 사용하던거라 이벤트 하길래 냉큼 구입했습니다 보습력도 마음에 복합성 피부인데 트러블 잘 안나고 잘 이 파란색 버전말고 진정 버전들도 있었던 같은데 그건 이제 구매하기가 어렵네요 그게 좀더 꾸덕한 느낌이고 파란색 이건 여름에 쓰기 좋은 제형입니다 좀더 젤 제형이라서 가볍게 쓰기 좋아요 그래도 보습력은 괜찮아서 엄청 건조한 건성만 아니면 잘 쓸 것 같아요 이 크림이랑 성분 비슷한 히알루로산?인가 들은 다른 회사 제품들도 많이 시도해봤는데 이게 저랑 맞더라구요 저한테 개인적으로 독도크림은 그냥 아무 효과없는 느낌? 좋지도 나쁘지도 않게 현상유지해주는 느낌이고 피부가 트러블 없이 좋아져서 좋아요,1
1198,보습이 좋은 것 같아요 라운드랩 수분선크림 발라봤는데 자극적이지 좋았어요 좋아요,0
577,몇 개를 쓴건지 모를 정도로 계속 쓰는 제품이에요~! 이것 만큼 수분 가득한 제품은 또 없는거 같아요! 바르는 100% 수분감이 채워져요~! 다만 아쉽다면 수분만 100이라 보습은 건성이신 분들은 보습 역할을 하는 추가로,0
